재료명 (선택),조리 도구 (선택),불세기,타이머 시간(제공),손질 팁 (준비화면),준비 팁(준비 화면),마무리팁
가지,찜통,6,5:30,"씻은 가지는 꼭지와 꼭지 부분을 살짝 잘라내고, 4~5 cm길이로 잘라 주세요.",가지는 너무 오래 익히지 않도록 주의해야 해요. 6분 정도 삶으면 적당히 부드럽고 영양소 손실을 최소화할 수 있답니다.,
가지,냄비,6,6:00,"씻은 가지는 꼭지와 꼭지 부분을 살짝 잘라내고, 4~5 cm길이로 잘라 주세요. 뚜껑을 덮어서 준비해 주세요.",가지는 너무 오래 익히지 않도록 주의해야 해요. 6분 정도 삶으면 적당히 부드럽고 영양소 손실을 최소화할 수 있답니다.,
가지,전자레인지,700,4:00,"씻은 가지는 꼭지와 꼭지 부분을 살짝 잘라내고, 4~5 cm길이로 잘라 주세요.","자른 가지는 용기에 넣어 랩을 씌워 숨구멍을 조금 열어 놓거나, 비닐 봉지에 넣어서 묶지 않고 전자레인지에 놓아 주세요. 손이나 분무리고 물을 살짝 뿌려서 넣어도 좋아요.",
감자,찜통,6,30:00,감자를 흐르는 물에서 손이나 세척솔 등으로 씻어서 준비해 주세요. 껍질째 찌면 영양소 손실을 최소화 할 수 있습니다. 껍질은 다 익힌 후  제거해 주세요.,,젓가락으로 찔러 보았을 때 쉽게 들어간다면 잘 익은 거예요.
감자,냄비,8,23:00,감자를 흐르는 물에서 손이나 세척솔 등으로 씻어 주세요. 감자를 넣고 바닥으로부터 3/4 정도 채워질 만큼 물을 부어 주세요. 기호에 따라 소금 1/2 스푼을 넣은 후 뚜껑을 닫아 주세요,껍질째 삶으면 영양소 손실을 최소화 할 수 있습니다. 껍질은 다 익힌 후  제거해 주세요.,젓가락으로 찔러 보았을 때 쉽게 들어간다면 잘 익은 거예요.
고구마,전자레인지,700,4:00,,물에 푹 적신 키친타월이나 신문지로 감싸서 그릇 위에 올려 놓고 전자레인지에 넣어 주세요.,
고구마,찜통,6,30:00,,"껍질째 찌면 영양소 손실 최소화하고 단맛을 살릴 수 있어요.
/ 강불로 10분 정도 익혀서 끓기 시작하면 중불로 줄이고 20분간 쪄야 해요.",
고구마,냄비,8,28:00,,"냄비에 고구마의 2/3가 잠길 정도로 물을 받아 주세요. 얕은 전골 냄비도 편리할 수 있어요. 
/ 강불로 8분 정도 익혀서 끓기 시작하면 중불로 줄이고 20분간 삶아야 해요.",
단호박,냄비,6,07:30,단호박을 반으로 자르고 씨를 제거한 뒤 4등분하여 준비해 주세요.,냄비에 물 500ml를 넣고 찜기를 올린 뒤 강불(9)로 맞춰 주세요. 김이 올라 오면 단호박을 올린 뒤 뚜껑을 덮고 중강불(7~8)로 바꾼 후 타이머를 시작해 주세요.,
단호박,전자레인지,700,10:00,단호박을 반으로 자르고 씨를 제거한 뒤 8등분해서 준비해 주세요.,용기에 놓은 단호박을 비닐에 매듭은 짓지 않은 채로 넣어서 전자레인지에 올려 주세요. 또는 그릇에 랩을 씌우고 김이 빠질 수 있도록 구멍을 내어 줍니다. ,
단호박,찜통,6,10:00,단호박을 자르기 전에 전자레인지에 통으로 2분 돌려주면 자르기 편해요. 단호박을 반으로 자르고 씨를 제거한 뒤 적당한 크기로 나누어 준비해 주세요.,냄비에 물 500ml를 넣고 찜기를 올린 뒤 강불(9)로 맞춰 주세요. 김이 올라 오면 단호박을 올린 뒤 뚜껑을 덮고 중강불(7~8)로 맞추고 10분간 쪄주세요.,
당근,전자레인지,700,3:00,당근을 씻어 껍질을 살짝 깎아 주면 식감과 맛이 좋아져요. 당근을 4등분해서 썰어 주세요. 물을 조금 묻혀 하나씩 랩으로 싼 다음 전자레인지에 넣어 주세요.,,"얼음물에 담가 한 김 식혀서 색감이 유지해 보세요. 자른 사과와 함께 갈아서 먹거나, 명란버터를 발라 먹어도 맛있어요."
당근,찜통,6,6:00,당근을 씻어 껍질을 살짝 깎아 주면 식감과 맛이 좋아져요. 당근을 4등분해서 썰어 주세요.,찜통에 물 300ml를 담고 끓어 오르기 시작하면 썰어 둔 당근을 넣고 뚜껑을 닫아 주세요. 기호에 따라 설탕을 추가해도 좋아요.,"얼음물에 담가 한 김 식혀서 색감이 유지해 보세요. 자른 사과와 함께 갈아서 먹거나, 명란버터를 발라 먹어도 맛있어요."
당근,냄비,9,5:00,당근을 씻어 껍질을 살짝 깎아 주면 식감과 맛이 좋아져요. 원형 또는 막대 모양으로 최대한 크기를 균일하게 썰어 주세요.,,"얼음물에 담가 한 김 식혀서 색감이 유지해 보세요. 자른 사과와 함께 갈아서 먹거나, 명란버터를 발라 먹어도 맛있어요."
대파,전자레인지,700,3:30,"시든 겉잎, 뿌리, 지저분한 부분은 제거해 주세요. 필요에 따라 5~10cm로 잘라 줍니다. 물에 다시마 한 조각을 넣으면 대파에 은은한 감칠맛이 베어 더 맛있어요.","그릇을 랩으로 감싸고 포크로 구멍을 뚫어 주세요,","데친 후 바로 찬물에 헹궈주면 남은 열로 익는 것을 방지하고, 식감과 색을 유지할 수 있어요."
대파,냄비,9,00:30,"시든 겉잎, 뿌리, 지저분한 부분은 제거해 주세요. 필요에 따라 5~10cm로 잘라 줍니다. 데치기 전에 물에 약간의 식초를 넣으면 대파의 아린 맛을 줄이고 풍미를 강화할 수 있어요.",,"데친 후 바로 찬물에 헹궈주면 남은 열로 익는 것을 방지하고, 식감과 색을 유지할 수 있어요."
대파,찜통,9,4:00,"시든 겉잎, 뿌리, 지저분한 부분은 제거해 주세요. 필요에 따라 5~10cm로 잘라 줍니다. 물에 다시마 한 조각을 넣으면 대파에 은은한 감칠맛이 베어 더 맛있어요.",찜기 바닥에 찜용 면보나 채소용 시트를 깔아 대파가 달라붙지 않게 해주세요. 소금을 살짝 넣으면 색이 선명해지고 간을 맞출 수 있어요.,"데친 후 바로 찬물에 헹궈주면 남은 열로 익는 것을 방지하고, 식감과 색을 유지할 수 있어요."
무,냄비,9,04:30,"국물용은 4~5cm, 조림은 2~3cm 정도로 사각형 또는 반달 모양으로 잘라 주세요. 건다시마 2조각을 바닥에 깔아 주면 좋아요.",삶은 물을 버리지 말고 국물 요리에 활용하면 감칠맛을 더할 수 있어요.,그대로 2~3분 정도 뜸을 들이면 더욱 부드럽게 드실 수 있어요.
무,전자레인지,700,10:00,먹기 편한 크기로 자유롭게 깍뚝썰기를 해주세요.,물을 바닥에 살짝 넣어 주고 랩을 씌운 뒤 젓가락 등으로 구멍을 조금 내주세요.,뚜껑을 덮은 상태에서 1~2분 정도 그대로 두어 잔열로 조금 더 익혀 주면 더 부드럽게 익어요.
무,찜통,6,27:30,2cm 두께로 자른 뒤 반달 모양으로 반을 잘라 주세요.,,사용하고 남은 무는 흙이 묻은 채로 보관하는 게 좋아요. 신문지에 싸서 햇빛이 들지 않고 바람이 잘 통하는 곳(5℃) 정도에 보관해 주세요.
밤,찜통,6,25:00,밤의 윗부분에 열십자 모양으로 칼집을 넣어주면 껍질이 더 잘 벗겨집니다,밤이 잠길 정도의 물을 부은 다음 물 위에 뜨는 밤을 제거한 뒤 소금 1 큰 술을 넣고 30분 이상 밤을 담가주세요.,
밤,전자레인지,700,8:00,전자레인지를 사용하기 위해서 햇밤 모퉁이에 칼로 잘라 주세요.,손질한 밤들을 위생팩에 담고 밤이 살짝 잠기도록 물을 부어 주세요,
밤,냄비,6,30:00,밤의 윗부분에 열십자 모양으로 칼집을 넣어주면 껍질이 더 잘 벗겨집니다,밤이 잠길 정도의 물을 부은 다음 물 위에 뜨는 밤을 제거한 뒤 소금 1 큰 술을 넣고 30분 이상 밤을 담가주세요.,삶은 밤을 재빨리 찬물에 여러 번 씻어서 식혀주어야 껍질이 잘 벗겨집니다.
브로콜리,찜통,700,02:00,"브로콜리 송이를 한입 크기로 분리합니다. 소금물에 10분 정도 담가서 불순물을 제거하고 흐르는 물에 깨끗이 씻은 후, 한 입 크기로 썰어 주세요. 줄기가 두꺼우면 +모양으로 칼집을 내어 주세요.",김이 오른 찜기에 그 위에 송이 부분을 넣어 뚜껑을 닫아 ㅜ주세요. ,
브로콜리,전자레인지,700,04:00,브로콜리 송이를 한입 크기로 분리합니다. 소금물에 10분 정도 담가서 불순물을 제거하고 흐르는 물에 깨끗이 씻어 주세요.,"그릇에 물이 담긴 접시와 함께 브로콜리를 넣고 랩으로 감싼 뒤 작은 구멍을 뚫거나, 전자레인지용 뚜껑을 덮어 주세요. 기호에 맞게 물에 소금을 적당히 뿌려도 좋아요.",
브로콜리,냄비,6,1:00,"브로콜리 송이를 한입 크기로 분리해요. 줄기는 송이보다 더 오래 데쳐야 해서 약간 더 얇게 썰어주거나, 더 먼저 물에 넣어 주세요.",강불(9)에서 물이 끓으면 중불(6)로 변경하고 타이머를 시작해 주세요.,
시금치,전자레인지,700,2:30,"밑동 손질 후 흐르는 물에 시금치를 깨끗이 씻고, 오목한 그릇에 시금치를 담아 줍니다.",그릇에 약간의 물을 부어서 전자레인지에 넣어 주세요.,
시금치,냄비,7,0:30,시금치를 흐르는 물에 깨끗이 씻고 너무 큰 덩어리는 먹기 좋게 나눠주세요.,,
아스파라거스,전자레인지,700,03:30,아스파라거스를 젖은 키친타올로 감싸주세요,,
아스파라거스,냄비,9,01:00,가장 밑부분은 껍질이 두껍고 익는 속도도 느리기 때문에 껍질을 살짝만 벗겨 주세요.,물에 소금을 약간 넣으면 간이 베게 할 수 있어요. 끓는 물에 아스파라거스의 두꺼운 밑부분을 먼저 넣은 후 뚜껑을 덮어 주세요.,
양배추,전자레인지,700,6:30,"겉잎은 버린 뒤 뒤집어서 반을 자르고, 또 반을 잘라 주세요. 한 장 한 장 떼어서 씻어 줍니다. ",전자레인지용 그릇에 씻은 양배추를 넣고 물을 1/4~1/5정도 넣어주세요.,
양배추,찜통,9,6:30,"겉잎은 버린 뒤 뒤집어서 반을 자르고, 또 반을 잘라 주세요. 한 장 한 장 떼어서 씻어 줍니다. ",찜기 아래에 물을 2~3cm 정도 올라오게 담아 주세요.,양배추는 너무 오래 열에 조리하면 비타민이 많이 파괴되니 타이머가 울리면 바로 꺼내 주세요. 찬물에 5분 정도 담갔다가 채반에 올려두면 잔열로 익지 않아서 좋아요.
양배추,냄비,9,1:40,"겉잎은 버린 뒤 뒤집어서 반을 자르고, 또 반을 잘라 주세요. 한 장 한 장 떼어서 씻어 줍니다",냄비에는 물을 넉넉히 담아 끓여 주세요.,양배추는 열에 오래 조리하면 식감이 물러지고 비타민이 많이 파괴되니 타이머가 울리면 바로 꺼내 주세요. 데친 후 찬물에 5분 정도 담갔다가 20분쯤 채반에 올려 놓으면 좋아요.
양파,전자레인지,700,6:30,"양파 껍질을 벗긴 뒤, 적당한 크기로 잘라서 찜기에 넣어 주세요.", 물은 바닥에만 찰 정도로 조금 넣어 주세요.,젓가락으로 찔렀을 때 푹 들어가고 매운 맛이 날아가면 잘 익은 거예요.
양파,냄비,6,20:00,,,양파를 익히면 부드러운 식감을 살려서 스프나 퓌레헤 활용할 수 있어요.
연근,찜통,6,7:00,먹기 좋은 두께로 연근을 썰어 주세요. 자를 때마다 식초 1~2 큰술을 넣은 물에 넣으면 갈변을 막고 떫은 맛을 줄일 수 있어요.,,
연근,전자레인지,700,2:30,먹기 좋은 두께로 연근을 썰어 주세요. 자를 때마다 식초 1~2 큰술을 넣은 물에 넣으면 갈변을 막고 떫은 맛을 줄일 수 있어요.,"얇게 썬 연근에 물 2~3스푼을 추가한 뒤, 랩으로 덮고 구멍을 내어주거나 비닐봉지로 입구를 묶지 않은 채 감싸 주세요.",데친 후 찬 물에 넣으면 갈변을 막고 떫은 맛을 줄일 수 있어요.
연근,냄비,9,2:30,먹기 좋은 두께로 연근을 썰어 주세요. 자를 때마다 식초 1~2 큰술을 넣은 물에 넣으면 갈변을 막고 떫은 맛을 줄일 수 있어요.,물에 소금 또는 식초를 약간 넣고 데치면 추가로 쓴 맛을 없앨 수 있어요. ,데친 후 찬 물에 넣으면 갈변을 막고 떫은 맛을 줄일 수 있어요.
옥수수,냄비,6,30:00,"수염은 모두 제거하고, 껍질은 2~3겹 정도 남겨 주세요. 삶은 후에도 수분감을 유지할 수 있답니다.",껍질을 한두겹 남겨놓고 찌면 옥수수 자체의 자연스러운 향과 촉촉한 질감이 유지됩니다. / 기호에 따라 소금과 뉴슈가를 넣은 후 뚜껑을 덮고 센불에 올려 주세요. 물이 끓어 오르면 6/중불로 바꾸고 타이머를 시작해 30분간 익혀 주세요.,
옥수수,찜통,6,20:00,"수염은 모두 제거하고, 껍질은 2~3겹 정도 남겨 주세요. 삶은 후에도 수분감을 유지할 수 있답니다.",껍질을 한두겹 남겨놓고 찌면 옥수수 자체의 자연스러운 향과 촉촉한 질감이 유지됩니다. / 기호에 따라 소금과 뉴슈가를 넣은 후 뚜껑을 덮고 센불에 올려 주세요. 물이 끓어 오르면 6/중불로 바꾸고 타이머를 시작해 20분간 익혀 주세요.,타이머 종료 후에도 5~10분 뜸을 들이면 더 부드럽게 드실 수 있어요.
청경채,찜통,7,02:00,"밑동을 잘라낸 다음, 식초를 1/2 큰술 넣은 물에서 흙을 제거하고 흐르는 물에 씻어 주세요.",찜 솥에 물을 1cm 높이 정도만 붓고 불을 켭니다.,바로 헹구기 전에 뒤적이며 김을 식히거나 선풍기나 찬 바람으로 식혀 주면 맛이 살아 있어 좋아요.
청경채,냄비,7,00:40,"밑동을 잘라낸 다음, 식초를 1/2 큰술 넣은 물에서 흙을 제거하고 흐르는 물에 씻어 주세요.",청경채가 모두 잠길 만큼 물을 넣고 9/강불에서 끓어 오르면 소금을 1 작은술 넣어 주세요.,숨이 죽은 청경채는 바로 꺼내서 차가운 물에 넣어 식혀요. 이후 손으로 꼭 짜서 물기를 제거해야 무침을 한 후에 물기가 생기지 않아요.
콩나물,찜통,9,10:00,콩나물을 흐르는 물에 잘 씻어 주세요.,물 100ml를 넣어 주세요. (찜기 바닥으로부터 1.5cm 정도 차오르면 돼요.) / 찌기 전 참기름을 둘러주면 더 좋아요.,콩나물을 꺼내서 바로 찬물에 식히면 식감이 질겨지는 것을 막을 수 있어요.
콩나물,냄비,9,3:15,콩나물을 흐르는 물에 잘 씻어 주세요.,콩 비린내가 나지 않도록 뚜껑을 열어 두는 게 좋아요. 콩나물이 잠길 정도의 물을 넣고 기호에 따라 약간의 소금 또는 식초 1스푼을 넣어 주세요. 끓어 오르면 콩나물을 넣고 타이머를 시작해 주세요.,콩나물을 꺼내서 바로 찬물에 식히면 식감이 질겨지는 것을 막을 수 있어요.
콩나물,전자레인지,700,4:00,콩나물을 흐르는 물에 잘 씻어 주세요.,"콩나물을 담은 용기를 랩/위생팩으로 감싸주고, 젓가락이나 포그로 구멍을 송송 뚫어주세요.",콩나물을 꺼내서 바로 찬물에 식히면 식감이 질겨지는 것을 막을 수 있어요.
토마토,전자레인지,700,02:00,베이킹 소다를 적당히 뿌리고 꼼꼼하게 문질러 닦은 후 흐르는 물에 헹궈 주세요.,그릇에 토마토를 넣고 전자레인지에 넣어 주세요. 미리 꼭지 반대편에 십자형으로 칼집을 내어 놓으면 먹기에 편해요.,토마토의 라이코펜은 열에 강하고 지용성이라 가열할 때 우리 몸에 더 잘 흡수되어요.
토마토,찜통,9,05:00,베이킹 소다를 적당히 뿌리고 꼼꼼하게 문질러 닦은 후 흐르는 물에 헹궈 주세요.,물이 끓어 오르면 잘 씻은 토마토를 찜기에 올리고 뚜껑을 덮어 주세요.,타이머가 종료된 후 1~2분 정도 열기를 식힌 후 열어 주세요.
토마토,냄비,9,00:45,베이킹 소다를 적당히 뿌리고 꼼꼼하게 문질러 닦은 후 흐르는 물에 헹궈 주세요.,물이 끓어 오르면 잘 씻은 토마토를 천천히 넣어 주세요.,데친 토마토를 얼음 물에 30초~1분 정도 넣어 주면 과하게 익어서 물컹거리는 걸 막을 수 있어요.
팽이,전자레인지,700,02:30,둥을 썰어내고 5~6조각으로 나누어 준비해 주세요.,팽이버섯을 잘 펴 놓고 살짝 잠길 정도로 물을 채워 주세요. 그릇에 랩을 살짝 얹어 놓거나 전용 뚜껑을 덮어 주세요.,전자레인지에서 꺼내면 식을 때까지 잠시 기다렸다가 체에 부어 물기를 충분히 빼주세요.
팽이,찜통,3,05:00,밑둥을 썰어내고 5~6 조각으로 나누어 깨끗한 물에 살짝 헹궈 주세요.,찜기에 김이 올라오면 팽이버섯을 잘 펴서 눕히고 뚜껑을 닫아 주세요.,기름에 볶은 마늘과 파를 넣은 간장 소스를 얹어 먹어도 맛있어요.
팽이,냄비,6,1:30,밑둥을 썰어내고 엄지 손가락 만큼 잘게 분리해서 준비해 주세요.,데친 후 바로 찬물에 담그면 꼬들꼬들해져요.,"오래 익히면 식감이 질겨질 수 있으니, 더 익히고 싶을 땐 불을 끄고 잔열에 익혀 줍니다."
표고,전자레인지,700,02:00,"표고의 안쪽 부분은 조금 세세하고 씻은 다음, 갓 윗부분은 흐르는 물에 가볍게 씻어 주세요.","버섯을 썰어서 넣어주고 물을 약간 뿌리거나 한 두 큰술의 물을 밑에 깔아 수분을 보충합니다. / 그릇 위를 랩으로 덮되, 김이 빠질 수 있도록 살짝 구멍을 냅니다.",
표고,찜통,3,07:00,"표고의 안쪽 부분은 조금 세세하고 씻은 다음, 갓 윗부분은 흐르는 물에 가볍게 씻어 주세요.",찜기에 넣기 전에 표고버섯 밑동을 살짝 잘라내면 고르게 익힐 수 있습니다. 찜기의 물이 끓어 오르면 표고 버섯을 올려 주세요.,
표고,냄비,9,00:10,"표고의 안쪽 부분은 조금 세세하고 씻은 다음, 갓 윗부분은 흐르는 물에 가볍게 씻어 주세요.",끓는 물에 소금 반 큰술을 넣어 주면 버섯의 잡내를 제거하고 색과 식감을 유지할 수 있어요.,데친 후 즉시 찬물에 헹구어 잔열로 인해 익는 것을 막아 주세요.
